DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2017/06/22 16:53:37;NPP;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,816";"-55,699";;
2017/06/22 16:53:37;NPP;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,353";"-49,862";;
2017/06/22 16:53:37;NPP;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-7,017";"-55,501";;
2017/06/22 16:53:37;NPP;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,199";"-51,452";;
2017/06/22 16:53:37;NPP;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,216";"-47,535";;
2017/06/22 16:53:37;NPP;Brasil;Para;Breves;Amazonia;0;0;0;"-1,583";"-50,524";;
2017/06/22 16:53:37;NPP;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,372";"-55,405";;
2017/06/22 16:53:37;NPP;Brasil;Para;Itaituba;Amazonia;0;0;0;"-6,188";"-55,593";;
2017/06/22 16:53:37;NPP;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,312";"-55,587";;
2017/06/22 16:53:37;NPP;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,731";"-55,836";;
2017/06/22 16:53:37;NPP;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,31";"-51,267";;
2017/06/22 16:53:37;NPP;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,927";"-52,076";;
2017/06/22 16:53:37;NPP;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,825";"-55,619";;
2017/06/22 16:53:37;NPP;Brasil;Para;Alenquer;Amazonia;0;0;0;"-1,588";"-54,511";;
2017/06/22 16:53:37;NPP;Brasil;Para;Trairao;Amazonia;0;0;0;"-5,1";"-56,077";;
2017/06/22 16:53:37;NPP;Brasil;Para;Redencao;Amazonia;0;0;0;"-8,162";"-50,01";;
2017/06/22 16:53:37;NPP;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,64";"-52,226";;
2017/06/22 16:53:37;NPP;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,639";"-52,219";;
2017/06/22 16:53:37;NPP;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,208";"-47,546";;
2017/06/22 16:53:37;NPP;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,901";"-48,188";;
2017/06/22 16:53:37;NPP;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,677";"-51,671";;
2017/06/22 16:53:37;NPP;Brasil;Para;Agua Azul Do Norte;Amazonia;0;0;0;"-6,741";"-50,824";;
2017/06/22 16:53:37;NPP;Brasil;Para;Eldorado Do Carajas;Amazonia;0;0;0;"-6,107";"-49,386";;
2017/06/22 16:53:37;NPP;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,303";"-51,268";;
2017/06/22 16:53:37;NPP;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,349";"-51,651";;
2017/06/22 16:53:37;NPP;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,601";"-55,524";;
2017/06/22 16:53:37;NPP;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,822";"-55,205";;
2017/06/22 16:53:37;NPP;Brasil;Para;Moju;Amazonia;0;0;0;"-2,362";"-48,816";;
2017/06/22 16:53:37;NPP;Brasil;Para;Oriximina;Amazonia;0;0;0;"2,154";"-55,945";;
2017/06/22 16:53:37;NPP;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-7,78";"-49,232";;
2017/06/22 16:53:37;NPP;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,737";"-55,844";;
2017/06/22 16:53:37;NPP;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,218";"-47,545";;
2017/06/22 17:00:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,20833";"-50,09088";;5.7
2017/06/22 17:00:00;NPP_375;Brasil;Para;Jacareacanga;Amazonia;0;0;0;"-5,89622";"-57,41709";;3.2
2017/06/22 17:00:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,67842";"-51,66917";;5.8
2017/06/22 17:00:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,88564";"-55,36425";;2.5
2017/06/22 17:00:00;NPP_375;Brasil;Para;Ruropolis;Amazonia;0;0;0;"-4,3467";"-54,95743";;2.9
2017/06/22 17:00:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-6,86855";"-55,44412";;3.8
2017/06/22 17:00:00;NPP_375;Brasil;Para;Maraba;Amazonia;0;0;0;"-5,66573";"-48,99214";;7.3
2017/06/22 17:00:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-6,86567";"-55,44837";;2.9
2017/06/22 17:00:00;NPP_375;Brasil;Para;Redencao;Amazonia;0;0;0;"-8,16303";"-50,0072";;16.4
2017/06/22 17:00:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-6,97951";"-56,64644";;3.2
2017/06/22 17:00:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,92933";"-52,07745";;7.1
2017/06/22 17:00:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,20704";"-50,08271";;8
2017/06/22 17:00:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-8,71535";"-51,84656";;2.5
2017/06/22 17:00:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,53166";"-49,43081";;3.4
2017/06/22 17:00:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,51028";"-49,42438";;4
2017/06/22 17:00:00;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,90309";"-48,18605";;9.4
2017/06/22 17:00:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,65527";"-49,21238";;4.1
2017/06/22 17:00:00;NPP_375;Brasil;Para;Parauapebas;Amazonia;0;0;0;"-6,08982";"-49,8427";;3.1
2017/06/22 17:00:00;NPP_375;Brasil;Para;Igarape-Miri;Amazonia;0;0;0;"-2,32039";"-49,16753";;2.4
2017/06/22 17:00:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,19755";"-48,17387";;4.3
2017/06/22 17:00:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,19326";"-48,17454";;3.9
2017/06/22 17:00:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-4,17167";"-56,02466";;2.1
2017/06/22 17:00:00;NPP_375;Brasil;Para;Tome-Acu;Amazonia;0;0;0;"-2,54752";"-48,07808";;3.7
2017/06/22 17:00:00;NPP_375;Brasil;Para;Parauapebas;Amazonia;0;0;0;"-5,9274";"-49,96325";;6.7
2017/06/22 17:00:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,08834";"-50,62869";;4.5
2017/06/22 17:00:00;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,21948";"-47,54215";;36.9
2017/06/22 17:00:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,80328";"-55,31586";;3.3
2017/06/22 17:00:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-7,49756";"-56,75801";;4.7
2017/06/22 17:00:00;NPP_375;Brasil;Para;Maraba;Amazonia;0;0;0;"-5,74302";"-49,22963";;4.2
2017/06/22 17:00:00;NPP_375;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,20895";"-54,7565";;4.2
2017/06/22 17:00:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,67506";"-51,66971";;5.8
2017/06/22 17:00:00;NPP_375;Brasil;Para;Tucuma;Amazonia;0;0;0;"-6,92144";"-51,38734";;5.6
2017/06/22 17:00:00;NPP_375;Brasil;Para;Ruropolis;Amazonia;0;0;0;"-4,29363";"-55,28072";;3.1
2017/06/22 17:00:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,4691";"-49,06711";;2.9
2017/06/22 17:00:00;NPP_375;Brasil;Para;Ipixuna Do Para;Amazonia;0;0;0;"-3,12832";"-48,11518";;4.2
2017/06/22 17:00:00;NPP_375;Brasil;Para;Juruti;Amazonia;0;0;0;"-2,18229";"-55,94032";;2.8
2017/06/22 17:00:00;NPP_375;Brasil;Para;Altamira;Amazonia;0;0;0;"-5,79134";"-53,84805";;6.1
2017/06/22 17:00:00;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,90198";"-48,18672";;8.9
2017/06/22 17:00:00;NPP_375;Brasil;Para;Pacaja;Amazonia;0;0;0;"-4,0429";"-50,21915";;2.9
2017/06/22 17:00:00;NPP_375;Brasil;Para;Goianesia Do Para;Amazonia;0;0;0;"-4,05288";"-48,97397";;4.6
2017/06/22 17:00:00;NPP_375;Brasil;Para;Igarape-Miri;Amazonia;0;0;0;"-2,11055";"-49,1769";;7.4
2017/06/22 17:00:00;NPP_375;Brasil;Para;Baiao;Amazonia;0;0;0;"-2,84582";"-49,63716";;2.5
2017/06/22 17:00:00;NPP_375;Brasil;Para;Gurupa;Amazonia;0;0;0;"-1,63293";"-51,81178";;8.3
2017/06/22 17:00:00;NPP_375;Brasil;Para;Pacaja;Amazonia;0;0;0;"-3,81782";"-50,33477";;1.8
2017/06/22 17:00:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-3,3335";"-49,10032";;1.2
2017/06/22 17:00:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-7,55914";"-55,21942";;6.5
2017/06/22 17:00:00;NPP_375;Brasil;Para;Parauapebas;Amazonia;0;0;0;"-6,16512";"-49,80526";;4.2
2017/06/22 17:03:07;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,67506";"-51,6697";;
2017/06/22 17:03:07;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,38431";"-50,26983";;
2017/06/22 17:03:07;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,67842";"-51,66916";;
2017/06/22 17:03:12;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,34724";"-51,64897";;
2017/06/22 17:03:12;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,34386";"-51,6495";;
2017/06/22 17:03:16;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-9,06446";"-51,55297";;
2017/06/22 17:03:25;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,43305";"-51,26828";;
2017/06/22 17:03:27;NPP_375;Brasil;Para;Redencao;Amazonia;0;0;0;"-8,16303";"-50,00719";;
2017/06/22 17:03:27;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,46686";"-51,66039";;
2017/06/22 17:03:27;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,47025";"-51,65986";;
2017/06/22 17:03:28;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,30424";"-51,26549";;
2017/06/22 17:03:28;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,30482";"-51,26924";;
2017/06/22 17:03:28;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,30825";"-51,26871";;
2017/06/22 17:03:30;NPP_375;Brasil;Para;Altamira;Amazonia;0;0;0;"-8,67569";"-54,90428";;
2017/06/22 17:03:30;NPP_375;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-7,77859";"-49,23509";;
2017/06/22 17:03:32;NPP_375;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-7,77931";"-49,23335";;
2017/06/22 17:03:32;NPP_375;Brasil;Para;Altamira;Amazonia;0;0;0;"-8,61933";"-55,06578";;
2017/06/22 17:03:52;NPP_375;Brasil;Para;Agua Azul Do Norte;Amazonia;0;0;0;"-6,73993";"-50,82659";;
2017/06/22 17:03:55;NPP_375;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,14352";"-48,48037";;
2017/06/22 17:03:55;NPP_375;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,14756";"-48,47948";;
2017/06/22 17:03:57;NPP_375;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,3517";"-49,86472";;
2017/06/22 17:03:57;NPP_375;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,13554";"-48,47846";;
2017/06/22 17:03:57;NPP_375;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,13203";"-48,48269";;
2017/06/22 17:03:57;NPP_375;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,14431";"-48,48092";;
2017/06/22 17:03:59;NPP_375;Brasil;Para;Eldorado Do Carajas;Amazonia;0;0;0;"-6,10536";"-49,38861";;
2017/06/22 17:03:59;NPP_375;Brasil;Para;Eldorado Do Carajas;Amazonia;0;0;0;"-6,1015";"-49,38921";;
2017/06/22 17:03:59;NPP_375;Brasil;Para;Parauapebas;Amazonia;0;0;0;"-6,24248";"-49,97687";;
2017/06/22 17:03:59;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-7,01861";"-55,4991";;
2017/06/22 17:04:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-7,0162";"-55,49884";;
2017/06/22 17:04:02;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,20073";"-51,4496";;
2017/06/22 17:04:02;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-6,97951";"-56,64643";;
2017/06/22 17:04:02;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,20013";"-51,44577";;
2017/06/22 17:04:02;NPP_375;Brasil;Para;Eldorado Do Carajas;Amazonia;0;0;0;"-5,86542";"-49,21739";;
2017/06/22 17:04:09;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,92933";"-52,07744";;
2017/06/22 17:04:09;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,93272";"-52,07686";;
2017/06/22 17:04:13;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-6,18672";"-55,59473";;
2017/06/22 17:04:15;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,90198";"-48,18671";;
2017/06/22 17:04:15;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,63782";"-52,22427";;
2017/06/22 17:04:15;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,90133";"-48,18279";;
2017/06/22 17:04:16;NPP_375;Brasil;Para;Altamira;Amazonia;0;0;0;"-5,79134";"-53,84804";;
2017/06/22 17:04:16;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,90309";"-48,18604";;
2017/06/22 17:04:25;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,20641";"-47,62314";;
2017/06/22 17:04:25;NPP_375;Brasil;Para;Jacunda;Amazonia;0;0;0;"-4,48025";"-49,05421";;
2017/06/22 17:04:25;NPP_375;Brasil;Para;Jacunda;Amazonia;0;0;0;"-4,4797";"-49,0507";;
2017/06/22 17:04:25;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,20196";"-47,62391";;
2017/06/22 17:04:27;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,24573";"-48,11652";;
2017/06/22 17:04:27;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,20737";"-48,04245";;
2017/06/22 17:04:32;NPP_375;Brasil;Para;Trairao;Amazonia;0;0;0;"-5,10238";"-56,07881";;
2017/06/22 17:04:32;NPP_375;Brasil;Para;Trairao;Amazonia;0;0;0;"-5,09891";"-56,07933";;
2017/06/22 17:04:36;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,41197";"-47,01127";;
2017/06/22 17:04:36;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,4214";"-47,00986";;
2017/06/22 17:04:38;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,42023";"-47,0087";;
2017/06/22 17:04:38;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,41159";"-47,01515";;
2017/06/22 17:04:41;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,21872";"-47,53749";;
2017/06/22 17:04:41;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,21109";"-47,54806";;
2017/06/22 17:04:41;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,21948";"-47,54214";;
2017/06/22 17:04:41;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,21491";"-47,5428";;
2017/06/22 17:04:41;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,21414";"-47,53809";;
2017/06/22 17:04:49;NPP_375;Brasil;Para;Ipixuna Do Para;Amazonia;0;0;0;"-2,80301";"-47,60088";;
2017/06/22 17:04:50;NPP_375;Brasil;Para;Uruara;Amazonia;0;0;0;"-3,69997";"-53,74001";;
2017/06/22 17:04:59;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,36533";"-48,8214";;
2017/06/22 17:04:59;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,36471";"-48,81747";;
2017/06/22 17:05:15;NPP_375;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,37034";"-55,40334";;
2017/06/22 17:05:17;NPP_375;Brasil;Para;Breves;Amazonia;0;0;0;"-1,5803";"-50,52174";;
2017/06/22 17:05:17;NPP_375;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,31388";"-55,58545";;
2017/06/22 17:05:24;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,81172";"-55,23634";;
2017/06/22 17:05:24;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,80839";"-55,23683";;
2017/06/22 17:05:24;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,82417";"-55,20605";;
2017/06/22 17:05:24;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,87097";"-55,17778";;
2017/06/22 17:05:24;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,82803";"-55,20902";;
2017/06/22 17:05:26;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,81978";"-55,6212";;
2017/06/22 17:05:26;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,81759";"-55,69723";;
2017/06/22 17:05:26;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,82313";"-55,62071";;
2017/06/22 17:05:26;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,76914";"-55,24267";;
2017/06/22 17:05:26;NPP_375;Brasil;Para;Alenquer;Amazonia;0;0;0;"-1,5904";"-54,51272";;
2017/06/22 17:05:26;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,76861";"-55,2392";;
2017/06/22 17:05:26;NPP_375;Brasil;Para;Alenquer;Amazonia;0;0;0;"-1,59372";"-54,51223";;
2017/06/22 17:05:26;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,81424";"-55,69773";;
2017/06/22 17:05:29;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,6027";"-55,52575";;
2017/06/22 17:06:25;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,73163";"-55,84521";;
2017/06/22 17:06:25;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,72989";"-55,83434";;
2017/06/22 17:06:25;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,73496";"-55,84571";;
2017/06/22 17:06:25;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,73269";"-55,83829";;
2017/06/22 17:06:25;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,73216";"-55,84175";;
2017/06/22 17:06:25;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,73548";"-55,84225";;
2017/06/22 17:06:32;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"2,15611";"-55,94328";;
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,219";"-47,537";;148.1
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Agua Azul Do Norte;Amazonia;0;0;0;"-6,747";"-50,834";;14.3
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Oriximina;Amazonia;0;0;0;"2,153";"-55,946";;3.8
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,685";"-51,672";;10.7
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,349";"-51,644";;9.9
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Jacunda;Amazonia;0;0;0;"-4,488";"-49,054";;18.5
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Breves;Amazonia;0;0;0;"-1,582";"-50,517";;9.8
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,642";"-52,23";;5.8
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Breves;Amazonia;0;0;0;"-1,584";"-50,529";;15.9
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,307";"-51,259";;10.3
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,883";"-52,11";;7.6
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Parauapebas;Amazonia;0;0;0;"-5,984";"-49,891";;14.1
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Ruropolis;Amazonia;0;0;0;"-4,349";"-54,962";;8.2
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Tucuma;Amazonia;0;0;0;"-6,772";"-51,526";;47.5
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,933";"-52,078";;26.4
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-9,351";"-51,653";;29.5
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,334";"-50,539";;10.2
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Tucuma;Amazonia;0;0;0;"-6,766";"-51,532";;16.6
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,405";"-55,127";;7.4
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,783";"-55,343";;13.4
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Jacunda;Amazonia;0;0;0;"-4,476";"-49,063";;11.3
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,768";"-55,242";;7
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,823";"-55,624";;25.3
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,222";"-47,556";;92.5
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,223";"-47,561";;32
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,641";"-52,221";;7.5
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Redencao;Amazonia;0;0;0;"-8,032";"-50,043";;9.7
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,309";"-51,268";;105.2
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,792";"-55,342";;10.5
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Placas;Amazonia;0;0;0;"-3,983";"-54,255";;7.3
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,846";"-55,338";;9.5
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Agua Azul Do Norte;Amazonia;0;0;0;"-6,745";"-50,824";;7.4
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Pacaja;Amazonia;0;0;0;"-4,041";"-50,222";;7
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,791";"-55,333";;30.9
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Tucuma;Amazonia;0;0;0;"-6,765";"-51,523";;39.1
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,204";"-51,456";;9.7
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,782";"-55,334";;33
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,827";"-55,209";;8.6
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Jacunda;Amazonia;0;0;0;"-4,477";"-49,056";;79.7
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,359";"-49,869";;16.8
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,221";"-47,542";;205
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,212";"-50,082";;7.6
2017/06/22 17:10:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,57";"-55,339";;7.7
2017/06/22 19:03:57;NOAA-19;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,23454";"-47,5587";;
2017/06/22 19:03:57;NOAA-19;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,23763";"-47,5768";;
2017/06/22 19:04:43;NOAA-19;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,7627";"-55,6536";;
2017/06/22 19:05:41;NOAA-19;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,68138";"-55,8391";;
2017/06/22 22:23:04;NOAA-18;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,48065";"-50,6157";;
2017/06/22 22:23:04;NOAA-18;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,47209";"-50,6255";;
2017/06/22 22:23:04;NOAA-18;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,4709";"-50,618";;
2017/06/22 22:23:07;NOAA-18;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,33229";"-50,3184";;
2017/06/22 22:23:07;NOAA-18;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,33347";"-50,3258";;
2017/06/22 22:23:35;NOAA-18;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,56078";"-49,7452";;
